,holiday,temp,rain,snow,weather,date,Time,traffic_volume
46666,7,297.22,0.0,0.0,0,12-08-2018,22:00:00,1930
46667,7,296.35,0.0,0.0,0,12-08-2018,23:00:00,1282
46668,7,295.75,0.0,0.0,0,13-08-2018,00:00:00,651
46669,7,295.57,0.0,0.0,0,13-08-2018,01:00:00,434
46670,7,295.35,0.0,0.0,0,13-08-2018,02:00:00,355
46671,7,295.29,0.0,0.0,0,13-08-2018,03:00:00,348
46672,7,294.69,0.0,0.0,0,13-08-2018,04:00:00,924
46673,7,294.07,0.0,0.0,0,13-08-2018,05:00:00,3025
46674,7,293.93,0.0,0.0,0,13-08-2018,06:00:00,5546
46675,7,294.0,0.0,0.0,0,13-08-2018,07:00:00,6383
46676,7,294.62,0.0,0.0,0,13-08-2018,08:00:00,5642
46677,7,296.36,0.0,0.0,0,13-08-2018,09:00:00,4714
46678,7,298.43,0.0,0.0,0,13-08-2018,10:00:00,4216
46679,7,300.75,0.0,0.0,0,13-08-2018,11:00:00,4440
46680,7,302.15,0.0,0.0,4,13-08-2018,12:00:00,4673
46681,7,303.95,0.0,0.0,0,13-08-2018,13:00:00,4494
46682,7,304.61,0.0,0.0,1,13-08-2018,14:00:00,4811
46683,7,305.02,0.0,0.0,0,13-08-2018,15:00:00,5245
46684,7,305.0,0.0,0.0,0,13-08-2018,16:00:00,6163
46685,7,305.08,0.0,0.0,1,13-08-2018,17:00:00,5603
46686,7,304.82,0.0,0.0,1,13-08-2018,18:00:00,4077
46687,7,303.88,0.0,0.0,0,13-08-2018,19:00:00,3247
46688,7,302.42,0.0,0.0,0,13-08-2018,20:00:00,2835
46689,7,299.8,0.0,0.0,0,13-08-2018,21:00:00,2615
46690,7,298.08,0.0,0.0,0,13-08-2018,22:00:00,1823
46691,7,297.51,0.0,0.0,0,13-08-2018,23:00:00,1117
46692,7,297.55,0.0,0.0,0,14-08-2018,00:00:00,571
46693,7,296.86,0.0,0.0,1,14-08-2018,01:00:00,394
46694,7,296.51,0.0,0.0,0,14-08-2018,02:00:00,284
46695,7,295.88,0.0,0.0,1,14-08-2018,03:00:00,340
46696,7,295.68,0.0,0.0,1,14-08-2018,04:00:00,940
46697,7,295.15,0.0,0.0,1,14-08-2018,05:00:00,3184
46698,7,294.68,0.0,0.0,5,14-08-2018,06:00:00,5702
46699,7,294.01,0.0,0.0,5,14-08-2018,07:00:00,6573
46700,7,295.48,0.0,0.0,0,14-08-2018,08:00:00,5841
46701,7,297.48,0.0,0.0,1,14-08-2018,09:00:00,4766
46702,7,298.79,0.0,0.0,1,14-08-2018,10:00:00,4478
46703,7,299.95,0.0,0.0,1,14-08-2018,11:00:00,4741
46704,7,301.29,0.0,0.0,1,14-08-2018,12:00:00,4996
46705,7,302.15,0.0,0.0,0,14-08-2018,13:00:00,4832
46706,7,302.65,0.0,0.0,1,14-08-2018,14:00:00,4985
46707,7,303.5,0.0,0.0,1,14-08-2018,15:00:00,5672
46708,7,303.35,0.0,0.0,10,14-08-2018,16:00:00,6373
46709,7,302.23,0.0,0.0,1,14-08-2018,17:00:00,6014
46710,7,301.65,0.0,0.0,10,14-08-2018,18:00:00,4525
46711,7,299.75,0.0,0.0,4,14-08-2018,19:00:00,3423
46712,7,298.74,0.0,0.0,1,14-08-2018,20:00:00,3046
46713,7,297.75,0.0,0.0,1,14-08-2018,21:00:00,2784
46714,7,296.42,0.0,0.0,0,14-08-2018,22:00:00,2287
46715,7,295.68,0.0,0.0,1,14-08-2018,23:00:00,2772
46716,7,295.15,0.0,0.0,6,15-08-2018,00:00:00,793
46717,7,294.79,0.0,0.0,0,15-08-2018,01:00:00,492
46718,7,293.79,0.0,0.0,1,15-08-2018,02:00:00,335
46719,7,293.55,0.0,0.0,0,15-08-2018,03:00:00,403
46720,7,292.95,0.0,0.0,0,15-08-2018,04:00:00,948
46721,7,291.93,0.0,0.0,0,15-08-2018,05:00:00,3181
46722,7,291.44,0.0,0.0,0,15-08-2018,06:00:00,5767
46723,7,291.42,0.0,0.0,5,15-08-2018,07:00:00,6561
46724,7,292.48,0.0,0.0,0,15-08-2018,08:00:00,5930
46725,7,293.94,0.0,0.0,1,15-08-2018,09:00:00,4672
46726,7,295.95,0.0,0.0,0,15-08-2018,10:00:00,4638
46727,7,297.68,0.0,0.0,1,15-08-2018,11:00:00,4979
46728,7,299.61,0.0,0.0,0,15-08-2018,12:00:00,5016
46729,7,300.28,0.0,0.0,0,15-08-2018,13:00:00,4841
46730,7,300.93,0.0,0.0,1,15-08-2018,14:00:00,4968
46731,7,301.82,0.0,0.0,0,15-08-2018,15:00:00,5428
46732,7,302.0,0.0,0.0,1,15-08-2018,16:00:00,5541
46733,7,301.87,0.0,0.0,1,15-08-2018,17:00:00,5920
46734,7,301.88,0.0,0.0,1,15-08-2018,18:00:00,4545
46735,7,301.01,0.0,0.0,0,15-08-2018,19:00:00,3358
46736,7,299.88,0.0,0.0,1,15-08-2018,20:00:00,3133
46737,7,298.09,0.0,0.0,0,15-08-2018,21:00:00,2687
46738,7,296.29,0.0,0.0,4,15-08-2018,22:00:00,1742
46739,7,295.22,0.0,0.0,0,15-08-2018,23:00:00,1051
46740,7,294.75,0.0,0.0,0,16-08-2018,00:00:00,652
46741,7,293.6,0.0,0.0,1,16-08-2018,01:00:00,399
46742,7,293.21,0.0,0.0,0,16-08-2018,02:00:00,300
46743,7,292.88,0.0,0.0,0,16-08-2018,03:00:00,412
46744,7,292.69,0.0,0.0,0,16-08-2018,04:00:00,977
46745,7,291.87,0.0,0.0,1,16-08-2018,05:00:00,3150
46746,7,291.88,0.0,0.0,5,16-08-2018,06:00:00,5386
46747,7,291.55,0.0,0.0,5,16-08-2018,07:00:00,6494
46748,7,292.55,0.0,0.0,1,16-08-2018,08:00:00,5847
46749,7,295.14,0.0,0.0,1,16-08-2018,09:00:00,4976
46750,7,297.64,0.0,0.0,1,16-08-2018,10:00:00,4466
46751,7,299.22,0.0,0.0,0,16-08-2018,11:00:00,4574
46752,7,300.79,0.0,0.0,0,16-08-2018,12:00:00,4961
46753,7,301.28,0.0,0.0,1,16-08-2018,13:00:00,4785
46754,7,301.79,0.0,0.0,1,16-08-2018,14:00:00,4927
46755,7,300.66,0.0,0.0,10,16-08-2018,15:00:00,5729
46756,7,299.69,0.0,0.0,10,16-08-2018,16:00:00,6272
46757,7,299.69,0.0,0.0,6,16-08-2018,16:00:00,6272
46758,7,299.23,0.0,0.0,6,16-08-2018,17:00:00,5928
46759,7,299.29,0.0,0.0,6,16-08-2018,18:00:00,4580
46760,7,299.28,0.0,0.0,6,16-08-2018,19:00:00,3725
46761,7,299.01,0.0,0.0,0,16-08-2018,20:00:00,3205
46762,7,296.61,0.0,0.0,1,16-08-2018,21:00:00,3090
46763,7,296.29,0.0,0.0,5,16-08-2018,22:00:00,2377
46764,7,294.99,0.0,0.0,5,16-08-2018,23:00:00,1380
46765,7,293.93,0.0,0.0,6,17-08-2018,00:00:00,809
46766,7,292.78,0.0,0.0,5,17-08-2018,01:00:00,449
46767,7,292.37,0.0,0.0,4,17-08-2018,02:00:00,363
46768,7,292.37,0.0,0.0,5,17-08-2018,02:00:00,363
46769,7,292.07,0.0,0.0,5,17-08-2018,03:00:00,408
46770,7,292.02,0.0,0.0,5,17-08-2018,04:00:00,899
46771,7,291.55,0.0,0.0,5,17-08-2018,05:00:00,2821
46772,7,291.07,0.0,0.0,5,17-08-2018,06:00:00,5243
46773,7,290.57,0.0,0.0,3,17-08-2018,07:00:00,5994
46774,7,290.57,0.0,0.0,5,17-08-2018,07:00:00,5994
46775,7,291.28,0.0,0.0,5,17-08-2018,08:00:00,5406
46776,7,294.2,0.0,0.0,1,17-08-2018,09:00:00,4719
46777,7,295.81,0.0,0.0,1,17-08-2018,10:00:00,4510
46778,7,297.62,0.0,0.0,1,17-08-2018,11:00:00,4948
46779,7,298.55,0.0,0.0,1,17-08-2018,12:00:00,5076
46780,7,299.51,0.0,0.0,1,17-08-2018,13:00:00,5027
46781,7,299.69,0.0,0.0,1,17-08-2018,14:00:00,5289
46782,7,300.35,0.0,0.0,1,17-08-2018,15:00:00,5581
46783,7,300.95,0.0,0.0,0,17-08-2018,16:00:00,5734
46784,7,301.22,0.0,0.0,1,17-08-2018,17:00:00,5141
46785,7,301.36,0.0,0.0,0,17-08-2018,18:00:00,4536
46786,7,300.48,0.0,0.0,0,17-08-2018,19:00:00,3703
46787,7,299.29,0.0,0.0,0,17-08-2018,20:00:00,3279
46788,7,296.56,0.0,0.0,0,17-08-2018,21:00:00,3177
46789,7,294.23,0.0,0.0,5,17-08-2018,22:00:00,2903
46790,7,292.79,0.0,0.0,5,17-08-2018,23:00:00,2126
46791,7,292.22,0.0,0.0,5,18-08-2018,00:00:00,1569
46792,7,291.65,0.0,0.0,5,18-08-2018,01:00:00,806
46793,7,291.15,0.0,0.0,4,18-08-2018,02:00:00,598
46794,7,291.15,0.0,0.0,5,18-08-2018,02:00:00,598
46795,7,290.43,0.0,0.0,5,18-08-2018,03:00:00,448
46796,7,290.43,0.0,0.0,3,18-08-2018,03:00:00,448
46797,7,290.01,0.0,0.0,5,18-08-2018,04:00:00,523
46798,7,290.01,0.0,0.0,3,18-08-2018,04:00:00,523
46799,7,289.89,0.0,0.0,3,18-08-2018,05:00:00,940
46800,7,289.89,0.0,0.0,5,18-08-2018,05:00:00,940
46801,7,289.79,0.0,0.0,3,18-08-2018,06:00:00,1648
46802,7,289.79,0.0,0.0,5,18-08-2018,06:00:00,1648
46803,7,289.15,0.0,0.0,5,18-08-2018,07:00:00,2229
46804,7,289.15,0.0,0.0,3,18-08-2018,07:00:00,2229
46805,7,290.64,0.0,0.0,5,18-08-2018,08:00:00,2987
46806,7,290.64,0.0,0.0,3,18-08-2018,08:00:00,2987
46807,7,291.72,0.0,0.0,5,18-08-2018,09:00:00,3922
46808,7,291.72,0.0,0.0,3,18-08-2018,09:00:00,3922
46809,7,293.72,0.0,0.0,4,18-08-2018,10:00:00,5146
46810,7,293.72,0.0,0.0,5,18-08-2018,10:00:00,5146
46811,7,296.0,0.0,0.0,0,18-08-2018,11:00:00,4916
46812,7,298.34,0.0,0.0,7,18-08-2018,12:00:00,4448
46813,7,300.14,0.0,0.0,7,18-08-2018,13:00:00,4438
46814,7,300.81,0.0,0.0,0,18-08-2018,14:00:00,4710
46815,7,301.48,0.0,0.0,4,18-08-2018,15:00:00,4893
46816,7,301.62,0.0,0.0,0,18-08-2018,16:00:00,4897
46817,7,301.37,0.0,0.0,0,18-08-2018,17:00:00,4664
46818,7,301.01,0.0,0.0,1,18-08-2018,18:00:00,4157
46819,7,300.28,0.0,0.0,1,18-08-2018,19:00:00,3619
46820,7,298.69,0.0,0.0,1,18-08-2018,20:00:00,3543
46821,7,296.35,0.0,0.0,1,18-08-2018,21:00:00,3442
46822,7,294.87,0.0,0.0,0,18-08-2018,22:00:00,3128
46823,7,294.01,0.0,0.0,0,18-08-2018,23:00:00,2044
46824,7,293.35,0.0,0.0,0,19-08-2018,00:00:00,1346
46825,7,292.82,0.0,0.0,0,19-08-2018,01:00:00,997
46826,7,292.49,0.0,0.0,0,19-08-2018,02:00:00,726
46827,7,292.09,0.0,0.0,0,19-08-2018,03:00:00,386
46828,7,291.58,0.0,0.0,0,19-08-2018,04:00:00,388
46829,7,291.44,0.0,0.0,5,19-08-2018,05:00:00,552
46830,7,291.22,0.0,0.0,0,19-08-2018,06:00:00,994
46831,7,291.08,0.0,0.0,5,19-08-2018,07:00:00,1277
46832,7,292.0,0.0,0.0,4,19-08-2018,08:00:00,1971
46833,7,293.61,0.0,0.0,0,19-08-2018,09:00:00,2895
46834,7,295.86,0.0,0.0,1,19-08-2018,10:00:00,3766
46835,7,297.29,0.0,0.0,0,19-08-2018,11:00:00,4384
46836,7,299.41,0.0,0.0,1,19-08-2018,12:00:00,4624
46837,7,300.36,0.0,0.0,1,19-08-2018,13:00:00,4596
46838,7,300.95,0.0,0.0,1,19-08-2018,14:00:00,4742
46839,7,301.42,0.0,0.0,1,19-08-2018,15:00:00,4779
46840,7,301.68,0.0,0.0,1,19-08-2018,16:00:00,4989
46841,7,301.69,0.0,0.0,0,19-08-2018,17:00:00,4870
46842,7,301.02,0.0,0.0,1,19-08-2018,18:00:00,4287
46843,7,300.22,0.0,0.0,0,19-08-2018,19:00:00,3792
46844,7,299.02,0.0,0.0,0,19-08-2018,20:00:00,3213
46845,7,298.09,0.0,0.0,0,19-08-2018,21:00:00,2682
46846,7,297.42,0.0,0.0,0,19-08-2018,22:00:00,1973
46847,7,296.76,0.0,0.0,6,19-08-2018,23:00:00,2369
46848,7,296.22,0.0,0.0,6,20-08-2018,00:00:00,922
46849,7,295.62,0.0,0.0,0,20-08-2018,01:00:00,473
46850,7,294.82,0.0,0.0,1,20-08-2018,02:00:00,346
46851,7,294.69,0.0,0.0,1,20-08-2018,03:00:00,369
46852,7,294.49,0.0,0.0,1,20-08-2018,04:00:00,941
46853,7,293.95,0.0,0.0,4,20-08-2018,05:00:00,3005
46854,7,293.95,0.0,0.0,5,20-08-2018,05:00:00,3005
46855,7,293.95,0.0,0.0,10,20-08-2018,05:00:00,3005
46856,7,293.95,0.0,0.0,6,20-08-2018,05:00:00,3005
46857,7,293.68,0.0,0.0,5,20-08-2018,06:00:00,5352
46858,7,293.51,0.0,0.0,5,20-08-2018,07:00:00,6077
46859,7,293.55,0.0,0.0,6,20-08-2018,08:00:00,5349
46860,7,293.55,0.0,0.0,5,20-08-2018,08:00:00,5349
46861,7,293.55,0.0,0.0,6,20-08-2018,09:00:00,4777
46862,7,293.55,0.0,0.0,5,20-08-2018,09:00:00,4777
46863,7,293.55,0.0,0.0,4,20-08-2018,09:00:00,4777
46864,7,294.08,0.0,0.0,10,20-08-2018,10:00:00,4375
46865,7,294.08,0.0,0.0,5,20-08-2018,10:00:00,4375
46866,7,294.08,0.0,0.0,6,20-08-2018,10:00:00,4375
46867,7,294.08,0.0,0.0,2,20-08-2018,10:00:00,4375
46868,7,294.72,0.0,0.0,4,20-08-2018,11:00:00,4532
46869,7,294.72,0.0,0.0,2,20-08-2018,11:00:00,4532
46870,7,294.72,0.0,0.0,5,20-08-2018,11:00:00,4532
46871,7,295.93,0.0,0.0,5,20-08-2018,12:00:00,4842
46872,7,296.76,0.0,0.0,1,20-08-2018,13:00:00,4690
46873,7,296.42,0.0,0.0,6,20-08-2018,14:00:00,5001
46874,7,296.42,0.0,0.0,4,20-08-2018,14:00:00,5001
46875,7,296.93,0.0,0.0,4,20-08-2018,15:00:00,5388
46876,7,297.01,0.0,0.0,2,20-08-2018,16:00:00,6423
46877,7,297.01,0.0,0.0,6,20-08-2018,16:00:00,6423
46878,7,297.54,0.0,0.0,6,20-08-2018,17:00:00,5848
46879,7,297.54,0.0,0.0,4,20-08-2018,17:00:00,5848
46880,7,296.63,0.0,0.0,6,20-08-2018,18:00:00,4285
46881,7,295.57,0.0,0.0,6,20-08-2018,19:00:00,3231
46882,7,295.57,0.0,0.0,2,20-08-2018,19:00:00,3231
46883,7,294.03,0.0,0.0,6,20-08-2018,20:00:00,2726
46884,7,294.03,0.0,0.0,5,20-08-2018,20:00:00,2726
46885,7,293.03,0.0,0.0,6,20-08-2018,21:00:00,2240
46886,7,292.36,0.0,0.0,6,20-08-2018,22:00:00,1617
46887,7,291.8,0.0,0.0,5,20-08-2018,23:00:00,1005
46888,7,291.65,0.0,0.0,1,21-08-2018,00:00:00,659
46889,7,291.48,0.0,0.0,5,21-08-2018,01:00:00,416
46890,7,290.437,0.0,0.0,1,21-08-2018,02:00:00,316
46891,7,291.16,0.0,0.0,5,21-08-2018,03:00:00,336
46892,7,290.87,0.0,0.0,5,21-08-2018,04:00:00,996
46893,7,291.01,0.0,0.0,5,21-08-2018,05:00:00,3136
46894,7,290.72,0.0,0.0,2,21-08-2018,06:00:00,5701
46895,7,290.51,0.0,0.0,1,21-08-2018,07:00:00,6837
46896,7,290.58,0.0,0.0,1,21-08-2018,08:00:00,6123
46897,7,290.95,0.0,0.0,5,21-08-2018,09:00:00,5053
46898,7,291.6,0.0,0.0,1,21-08-2018,10:00:00,4540
46899,7,292.15,0.0,0.0,5,21-08-2018,11:00:00,4652
46900,7,292.15,0.0,0.0,1,21-08-2018,12:00:00,4794
46901,7,292.44,0.0,0.0,1,21-08-2018,13:00:00,4762
46902,7,293.74,0.0,0.0,1,21-08-2018,14:00:00,4994
46903,7,294.5,0.0,0.0,4,21-08-2018,15:00:00,5660
46904,7,295.21,0.0,0.0,1,21-08-2018,16:00:00,6229
46905,7,295.22,0.0,0.0,1,21-08-2018,17:00:00,5875
46906,7,295.48,0.0,0.0,1,21-08-2018,18:00:00,4435
46907,7,295.22,0.0,0.0,1,21-08-2018,19:00:00,3410
46908,7,293.62,0.0,0.0,1,21-08-2018,20:00:00,3003
46909,7,291.16,0.0,0.0,0,21-08-2018,21:00:00,2504
46910,7,288.86,0.0,0.0,0,21-08-2018,22:00:00,1747
46911,7,288.02,0.0,0.0,0,21-08-2018,23:00:00,1117
46912,7,287.21,0.0,0.0,0,22-08-2018,00:00:00,635
46913,7,286.94,0.0,0.0,5,22-08-2018,01:00:00,425
46914,7,287.02,0.0,0.0,0,22-08-2018,02:00:00,279
46915,7,286.42,0.0,0.0,5,22-08-2018,03:00:00,393
46916,7,285.82,0.0,0.0,5,22-08-2018,04:00:00,994
46917,7,287.15,0.0,0.0,0,22-08-2018,05:00:00,3163
46918,7,285.08,0.0,0.0,5,22-08-2018,06:00:00,5766
46919,7,284.42,0.0,0.0,3,22-08-2018,07:00:00,6589
46920,7,286.13,0.0,0.0,0,22-08-2018,08:00:00,6056
46921,7,288.41,0.0,0.0,0,22-08-2018,09:00:00,5116
46922,7,291.61,0.0,0.0,0,22-08-2018,10:00:00,4583
46923,7,294.68,0.0,0.0,0,22-08-2018,11:00:00,4734
46924,7,297.15,0.0,0.0,0,22-08-2018,12:00:00,5043
46925,7,298.64,0.0,0.0,1,22-08-2018,13:00:00,4938
46926,7,298.95,0.0,0.0,1,22-08-2018,14:00:00,5216
46927,7,299.61,0.0,0.0,0,22-08-2018,15:00:00,5707
46928,7,299.88,0.0,0.0,1,22-08-2018,16:00:00,6470
46929,7,299.98,0.0,0.0,1,22-08-2018,17:00:00,5819
46930,7,299.63,0.0,0.0,1,22-08-2018,18:00:00,4446
46931,7,298.73,0.0,0.0,0,22-08-2018,19:00:00,3444
46932,7,296.94,0.0,0.0,0,22-08-2018,20:00:00,3154
46933,7,293.74,0.0,0.0,0,22-08-2018,21:00:00,2627
46934,7,291.35,0.0,0.0,0,22-08-2018,22:00:00,1928
46935,7,289.6,0.0,0.0,0,22-08-2018,23:00:00,1169
46936,8,289.02,0.0,0.0,0,23-08-2018,00:00:00,596
46937,7,288.66,0.0,0.0,0,23-08-2018,01:00:00,402
46938,7,288.31,0.0,0.0,0,23-08-2018,03:00:00,381
46939,7,287.54,0.0,0.0,0,23-08-2018,04:00:00,976
46940,7,287.37,0.0,0.0,0,23-08-2018,05:00:00,3163
46941,7,286.17,0.0,0.0,0,23-08-2018,06:00:00,5860
46942,7,285.97,0.0,0.0,0,23-08-2018,07:00:00,6815
46943,7,287.65,0.0,0.0,5,23-08-2018,08:00:00,6162
46944,7,289.95,0.0,0.0,0,23-08-2018,09:00:00,5583
46945,7,292.91,0.0,0.0,0,23-08-2018,10:00:00,4837
46946,7,295.48,0.0,0.0,0,23-08-2018,11:00:00,5015
46947,7,296.73,0.0,0.0,0,23-08-2018,12:00:00,5136
46948,7,297.9,0.0,0.0,1,23-08-2018,13:00:00,5051
46949,7,298.58,0.0,0.0,1,23-08-2018,14:00:00,5312
46950,7,298.69,0.0,0.0,1,23-08-2018,15:00:00,5848
46951,7,298.97,0.0,0.0,1,23-08-2018,16:00:00,6586
46952,7,298.35,0.0,0.0,1,23-08-2018,17:00:00,5780
46953,7,297.92,0.0,0.0,1,23-08-2018,18:00:00,4750
46954,7,297.25,0.0,0.0,1,23-08-2018,19:00:00,3519
46955,7,296.61,0.0,0.0,1,23-08-2018,20:00:00,2996
46956,7,295.71,0.0,0.0,1,23-08-2018,21:00:00,2717
46957,7,295.33,0.0,0.0,1,23-08-2018,22:00:00,2107
46958,7,295.51,0.0,0.0,1,23-08-2018,23:00:00,1904
46959,7,294.89,0.0,0.0,10,24-08-2018,00:00:00,790
46960,7,294.43,0.0,0.0,6,24-08-2018,01:00:00,505
46961,7,294.43,0.0,0.0,10,24-08-2018,01:00:00,505
46962,7,293.66,1.02,0.0,6,24-08-2018,02:00:00,387
46963,7,293.66,1.02,0.0,10,24-08-2018,02:00:00,387
46964,7,293.19,1.27,0.0,6,24-08-2018,03:00:00,424
46965,7,293.19,1.27,0.0,10,24-08-2018,03:00:00,424
46966,7,293.19,1.27,0.0,2,24-08-2018,03:00:00,424
46967,7,293.09,0.25,0.0,6,24-08-2018,04:00:00,916
46968,7,293.09,0.25,0.0,10,24-08-2018,04:00:00,916
46969,7,292.67,0.51,0.0,6,24-08-2018,05:00:00,2950
46970,7,292.67,0.51,0.0,10,24-08-2018,05:00:00,2950
46971,7,292.67,0.51,0.0,5,24-08-2018,05:00:00,2950
46972,7,291.89,0.98,0.0,6,24-08-2018,06:00:00,5259
46973,7,291.89,0.98,0.0,5,24-08-2018,06:00:00,5259
46974,7,291.89,0.98,0.0,2,24-08-2018,06:00:00,5259
46975,7,291.79,0.42,0.0,6,24-08-2018,07:00:00,6243
46976,7,291.79,0.42,0.0,5,24-08-2018,07:00:00,6243
46977,7,291.79,0.42,0.0,10,24-08-2018,07:00:00,6243
46978,7,291.79,0.42,0.0,4,24-08-2018,07:00:00,6243
46979,7,291.79,0.42,0.0,2,24-08-2018,07:00:00,6243
46980,7,291.78,0.38,0.0,6,24-08-2018,08:00:00,5687
46981,7,291.78,0.38,0.0,5,24-08-2018,08:00:00,5687
46982,7,291.78,0.38,0.0,10,24-08-2018,08:00:00,5687
46983,7,291.85,2.41,0.0,6,24-08-2018,09:00:00,4971
46984,7,291.85,2.41,0.0,2,24-08-2018,09:00:00,4971
46985,7,291.85,2.41,0.0,5,24-08-2018,09:00:00,4971
46986,7,291.85,2.41,0.0,10,24-08-2018,09:00:00,4971
46987,7,291.79,2.03,0.0,6,24-08-2018,10:00:00,4539
46988,7,291.79,2.03,0.0,5,24-08-2018,10:00:00,4539
46989,7,291.79,2.03,0.0,10,24-08-2018,10:00:00,4539
46990,7,291.74,4.0,0.0,6,24-08-2018,11:00:00,4391
46991,7,291.74,4.0,0.0,10,24-08-2018,11:00:00,4391
46992,7,291.74,4.0,0.0,5,24-08-2018,11:00:00,4391
46993,7,291.74,4.0,0.0,2,24-08-2018,11:00:00,4391
46994,7,291.78,5.84,0.0,6,24-08-2018,12:00:00,4971
46995,7,291.78,5.84,0.0,10,24-08-2018,12:00:00,4971
46996,7,291.78,5.84,0.0,5,24-08-2018,12:00:00,4971
46997,7,292.09,2.76,0.0,6,24-08-2018,13:00:00,5149
46998,7,292.09,2.76,0.0,10,24-08-2018,13:00:00,5149
46999,7,292.09,2.76,0.0,2,24-08-2018,13:00:00,5149
47000,7,292.09,2.76,0.0,5,24-08-2018,13:00:00,5149
47001,7,292.56,2.2,0.0,6,24-08-2018,14:00:00,5499
47002,7,292.56,2.2,0.0,10,24-08-2018,14:00:00,5499
47003,7,292.56,2.2,0.0,5,24-08-2018,14:00:00,5499
47004,7,292.72,2.88,0.0,6,24-08-2018,15:00:00,5879
47005,7,292.72,2.88,0.0,5,24-08-2018,15:00:00,5879
47006,7,292.39,1.82,0.0,6,24-08-2018,16:00:00,6088
47007,7,292.39,1.82,0.0,10,24-08-2018,16:00:00,6088
47008,7,292.39,1.82,0.0,5,24-08-2018,16:00:00,6088
47009,7,292.62,5.62,0.0,6,24-08-2018,17:00:00,5750
47010,7,292.62,5.62,0.0,10,24-08-2018,17:00:00,5750
47011,7,292.62,5.62,0.0,5,24-08-2018,17:00:00,5750
47012,7,292.9,2.86,0.0,6,24-08-2018,18:00:00,4755
47013,7,292.9,2.86,0.0,5,24-08-2018,18:00:00,4755
47014,7,292.9,2.86,0.0,10,24-08-2018,18:00:00,4755
47015,7,292.32,0.42,0.0,6,24-08-2018,19:00:00,3467
47016,7,292.1,0.76,0.0,6,24-08-2018,20:00:00,3076
47017,7,291.28,1.02,0.0,6,24-08-2018,21:00:00,3164
47018,7,291.03,1.02,0.0,6,24-08-2018,22:00:00,2435
47019,7,290.88,0.25,0.0,6,24-08-2018,23:00:00,1860
47020,7,290.97,1.78,0.0,6,25-08-2018,00:00:00,1089
47021,7,290.97,1.78,0.0,5,25-08-2018,00:00:00,1089
47022,7,290.96,0.63,0.0,6,25-08-2018,01:00:00,725
47023,7,290.96,0.63,0.0,5,25-08-2018,01:00:00,725
47024,7,290.94,0.25,0.0,6,25-08-2018,02:00:00,495
47025,7,290.94,0.25,0.0,5,25-08-2018,02:00:00,495
47026,7,290.94,0.25,0.0,3,25-08-2018,02:00:00,495
47027,7,290.9,1.78,0.0,6,25-08-2018,03:00:00,366
47028,7,290.9,1.78,0.0,5,25-08-2018,03:00:00,366
47029,7,290.96,1.78,0.0,6,25-08-2018,04:00:00,500
47030,7,290.96,1.78,0.0,5,25-08-2018,04:00:00,500
47031,7,291.01,0.76,0.0,6,25-08-2018,05:00:00,875
47032,7,291.01,0.76,0.0,5,25-08-2018,05:00:00,875
47033,7,291.09,1.02,0.0,6,25-08-2018,06:00:00,1837
47034,7,291.09,1.02,0.0,5,25-08-2018,06:00:00,1837
47035,7,291.03,1.02,0.0,6,25-08-2018,07:00:00,2672
47036,7,291.03,1.02,0.0,5,25-08-2018,07:00:00,2672
47037,7,291.03,1.02,0.0,3,25-08-2018,07:00:00,2672
47038,7,291.08,0.76,0.0,6,25-08-2018,08:00:00,3503
47039,7,291.08,0.76,0.0,5,25-08-2018,08:00:00,3503
47040,7,291.08,0.76,0.0,3,25-08-2018,08:00:00,3503
47041,7,291.48,1.78,0.0,6,25-08-2018,09:00:00,4100
47042,7,291.48,1.78,0.0,5,25-08-2018,09:00:00,4100
47043,7,291.48,1.78,0.0,3,25-08-2018,09:00:00,4100
47044,7,292.29,1.78,0.0,6,25-08-2018,10:00:00,4509
47045,7,292.29,1.78,0.0,5,25-08-2018,10:00:00,4509
47046,7,293.32,1.78,0.0,6,25-08-2018,11:00:00,4647
47047,7,293.32,1.78,0.0,5,25-08-2018,11:00:00,4647
47048,7,293.9,1.78,0.0,6,25-08-2018,12:00:00,4846
47049,7,294.94,1.02,0.0,6,25-08-2018,13:00:00,4585
47050,7,295.97,1.02,0.0,6,25-08-2018,14:00:00,4696
47051,7,296.24,1.02,0.0,6,25-08-2018,15:00:00,5015
47052,7,297.65,1.78,0.0,6,25-08-2018,16:00:00,4677
47053,7,298.0,1.02,0.0,6,25-08-2018,17:00:00,4541
47054,7,297.81,1.78,0.0,6,25-08-2018,18:00:00,3914
47055,7,297.16,1.78,0.0,6,25-08-2018,19:00:00,3371
47056,7,295.82,1.78,0.0,6,25-08-2018,20:00:00,3071
47057,7,293.86,1.02,0.0,6,25-08-2018,21:00:00,3156
47058,7,293.86,1.02,0.0,5,25-08-2018,21:00:00,3156
47059,7,292.14,1.78,0.0,6,25-08-2018,22:00:00,2713
47060,7,292.14,1.78,0.0,5,25-08-2018,22:00:00,2713
47061,7,292.14,1.78,0.0,3,25-08-2018,22:00:00,2713
47062,7,291.15,1.78,0.0,6,25-08-2018,23:00:00,2134
47063,7,291.15,1.78,0.0,5,25-08-2018,23:00:00,2134
47064,7,291.15,1.78,0.0,3,25-08-2018,23:00:00,2134
47065,7,290.73,1.78,0.0,6,26-08-2018,00:00:00,1375
47066,7,290.73,1.78,0.0,5,26-08-2018,00:00:00,1375
